Business_ID,Name,Address,Coordinates,Num_of_Reviews,Rating,Zip_Code
aBcQo4Xy-Lcf3JfVcn94XA,Mizumi,231-10 Northern Blvd,"{'latitude': 40.76357, 'longitude': -73.749}",1225,3.5,11362
xtxcAUvrD4dWHJd0cwvW1A,JeJu Noodle Bar,679 Greenwich St,"{'latitude': 40.73304, 'longitude': -74.00734}",585,4.5,10014
LpVbI-E9C-CSp7WhU5h2Iw,Fishmarket Restaurant,111 South St,"{'latitude': 40.70717, 'longitude': -74.00192}",549,4.5,10038
IPHolyNKu-W1DPJKxWvKQw,Inase Restaurant,1586 1st Ave,"{'latitude': 40.77452, 'longitude': -73.950729}",147,4.0,10028
3OKf1QQnDhjkBKVg0eMllQ,Sushi Gallery,71 Clark St,"{'latitude': 40.6975970682387, 'longitude': -73.9933660828876}",136,4.5,11201
dMU62c3NKm7AFy90sA-Xtw,Kogane Ramen,337 W 14th St,"{'latitude': 40.74066, 'longitude': -74.00426}",126,4.5,10014
gDcpB3AnhXv9-NUf_3chEA,Daikanyama,1000 3rd Ave,"{'latitude': 40.762478, 'longitude': -73.967158}",5,5.0,10022
z1R0tUFUZ7RU_kQTlzRsZg,Asian Tokyo,4685 Manhattan College Pkwy,"{'latitude': 40.8910472840381, 'longitude': -73.8982448328066}",57,3.5,10471
YwpP-mgXV5N35xhLibLw5g,Mo's Original,453 Rogers Ave,"{'latitude': 40.66127, 'longitude': -73.95342}",98,4.5,11225
MGRo61aHFUeRlWhSbTv2NA,Sushi By M,75 E 4th St,"{'latitude': 40.72666, 'longitude': -73.99027}",464,4.5,10003
_zGsfwGAY8ZTob_mIFAM-w,Pokeworks,63 W 37th St,"{'latitude': 40.7515934305237, 'longitude': -73.98588180542}",1736,4.0,10018
Zjdtcex73QIz2_MvEvDrFQ,MakiMaki,1369 6th Ave,"{'latitude': 40.7633913312621, 'longitude': -73.9780393019703}",165,4.0,10019
MLeE8S5hy70A3CEqp2lD8w,Gorin Ramen,351 14th St,"{'latitude': 40.73163, 'longitude': -73.98285}",30,5.0,10003
oJZq1JmKalXXjqWRKfIjwA,Sushi Azabu,428 Greenwich St,"{'latitude': 40.7222930324682, 'longitude': -74.0098838048935}",434,4.0,10013
DdoubmNfPNRi9xNmcQ64ug,Tsurutontan Udon Noodle Brasserie - Midtown,64 W 48th St,"{'latitude': 40.75831, 'longitude': -73.98079}",466,3.5,10036
njmOPpVZxIseG262NPfspA,Miyabi Sushi & Asian Cusine,118 W 3rd St,"{'latitude': 40.73046, 'longitude': -74.00037}",376,4.0,10012
rYuAHi4RJZGGHlyqROJlbA,East Sushi Bistro,2106 E 19th St,"{'latitude': 40.59897, 'longitude': -73.9526999}",147,4.0,11229
5UqEDoMZCrvhSKgCWg5GGw,Isohama,1666 3rd Ave,"{'latitude': 40.78361, 'longitude': -73.95088}",166,4.0,10128
piN1qTj49J4RN-g7kNjpZg,Kura Revolving Sushi Bar,2151 Lemoine Ave,"{'latitude': 40.85622, 'longitude': -73.96783}",42,4.0,07024
w-GSdTRGTE44AN9D2uTLWw,Momo 97,1396 Madison Ave,"{'latitude': 40.787888, 'longitude': -73.954046}",30,4.0,10029
KHRrlw05_pv_fd8ntvS1xw,SUGARFISH,1740 Broadway,"{'latitude': 40.764976, 'longitude': -73.981655}",5,5.0,10019
Lb1aZim8mmM4b3TY2oxt-A,Yamada Japanese,3811 E Tremont Ave,"{'latitude': 40.8248, 'longitude': -73.82022}",62,3.5,10465
_lS5EcBhVur3zQ5wxryGYw,Shin Ju Sushi,296 5th Ave,"{'latitude': 40.67374, 'longitude': -73.98269}",151,3.5,11215
OINi1A9bSUUN5vi7xgi3ZQ,Uchu,217 Eldridge St,"{'latitude': 40.72172, 'longitude': -73.99026}",78,4.5,10002
II7C8s_nkPXfttDq_vHmGA,Gyu-Kaku Japanese BBQ,620 Amsterdam Ave,"{'latitude': 40.79046, 'longitude': -73.97322}",11,3.5,10024
jsJdz6pvyYZjtut9vkUwBw,Yaya Tea Garden,206 Grand St,"{'latitude': 40.7192268371582, 'longitude': -73.9962768554688}",264,4.0,10013
48aOA2rflIt8d2zCSuNG2w,Tengu Sushi & Noodle House,5920 Fort Hamilton Pkwy,"{'latitude': 40.63332, 'longitude': -74.00567}",200,3.5,11219
lBdpfyto6mqFIuEBbXWmDw,South Slope Ramen,651 5th Ave,"{'latitude': 40.662572, 'longitude': -73.991887}",59,4.0,11215
Xb7a07fx__8KZaKIT0K8Aw,Kitakata Ramen Ban Nai - New York,267 Amsterdam Ave,"{'latitude': 40.778821, 'longitude': -73.981202}",75,4.0,10023
7hbY10Wu7lAiubIcpWqydQ,Dozo Sushi & Asian Cuisine,163 S Livingston Ave,"{'latitude': 40.790449, 'longitude': -74.31284}",52,4.0,07039
cegB-TuA92uxIG00HUkxMQ,Mitoushi,1714 Sheepshead Bay Rd,"{'latitude': 40.58563, 'longitude': -73.95181}",286,3.5,11235
AtUxlW7ltZb73ZXMwpkY_g,Sashimi Ramen Express,341 E 78th St,"{'latitude': 40.772239, 'longitude': -73.954052}",314,4.5,10075
00mykkev3tKCjTsKV60yOA,Sushi of Gari 46,347 W 46th St,"{'latitude': 40.76072, 'longitude': -73.98957}",679,4.0,10036
aRnqeB3ANO_HKETtyL7rlA,Yakitori Tatsu,90 Kent Ave,"{'latitude': 40.7205331761803, 'longitude': -73.9618723466992}",5,4.0,11249
xrnk8mgoV7up6fauVmugpw,Jun-Men Ramen Bar,249 9th Ave,"{'latitude': 40.748209, 'longitude': -74.00047}",623,4.0,10001
bnCZgNyG9FRXRy7g2-rcMw,Yoshi Japanese cuisine,5827 Ave T,"{'latitude': 40.61572, 'longitude': -73.9180499}",94,4.0,11234
EBIjeMlkgU12CyCcUDj-kg,Shuko,47 E 12th St,"{'latitude': 40.7334269431242, 'longitude': -73.9914635674129}",284,4.0,10003
lQgMrqcMZghWd45VIhkUAA,Koto Sushi,263 Flatbush Ave,"{'latitude': 40.680029, 'longitude': -73.974163}",162,4.0,11217
FU3_u6uZ5d5Zli_XffQnlg,Dr. Clark,104 Bayard St,"{'latitude': 40.71618, 'longitude': -73.99981}",10,3.0,10013
NlgC8TjNuf8sy6qg2xpqsQ,Yuka Japanese Restaurant,1557 2nd Ave,"{'latitude': 40.77463, 'longitude': -73.95447}",567,3.5,10028
X83qWL5WPR-QWGXGQ8WP-Q,NR,339 E 75th St,"{'latitude': 40.770153, 'longitude': -73.954956}",77,4.5,10021
k9SHpkjwlYnXZkSLVtl11w,Tenzan,988 2nd Ave,"{'latitude': 40.756202, 'longitude': -73.967201}",296,3.5,10022
fqr2YzqzG7q1ZsuP2klxww,LUNA  Asian Bistro & Lounge,32-72 Steinway St,"{'latitude': 40.7573, 'longitude': -73.92068}",307,4.0,11103
f0CAuvkgAByWo4ceT3u9uw,Kobeyaki,110 W 40th St,"{'latitude': 40.753931, 'longitude': -73.985985}",298,3.5,10018
kjItczuC-FQa-nECT9VF8A,Udon Lab,43 W 32nd St,"{'latitude': 40.7482036287177, 'longitude': -73.9874565}",96,4.0,10001
A_pEWrmdOmOuppwSZOlCBA,Nanatori Japanese Restaurant,162 Montague St,"{'latitude': 40.694149, 'longitude': -73.99282}",208,3.5,11201
5eXrMPB5GUM-sapL8T-znQ,Sushi Inoue,381 Lenox Ave,"{'latitude': 40.8104436, 'longitude': -73.943642}",127,4.0,10027
SKoMUaQewpMdj1Mg8QvBNw,Nobu Downtown,195 Broadway,"{'latitude': 40.711203, 'longitude': -74.008879}",412,3.5,10007
L87p5eAKGjvkS2YZYjZcrg,Yamada Chikara NY,249 E 49th St,"{'latitude': 40.75465, 'longitude': -73.96934}",32,4.5,10017
w7p3TTQaTG3jFFYWHrNnUg,Union Sushi,3630 Union St,"{'latitude': 40.762855, 'longitude': -73.828025}",131,4.5,11354
nhez4xxvwwYIQEN2Vrj9mQ,YUJI Ramen,150 Ainslie St,"{'latitude': 40.712527, 'longitude': -73.9487788}",131,4.0,11211
AqDXjw-mdtknK5PIWw7Wjg,Koro Koro,538 Jersey Ave,"{'latitude': 40.72122, 'longitude': -74.04615}",216,4.5,07302
09y5uyX7z41mjoA9fVF1bQ,Tang Restaurant,196-50 Northern Blvd,"{'latitude': 40.75744, 'longitude': -73.78383}",650,4.0,11358
cOXYWZ_GTX-_ue_kveguRg,SSAM,170 Smith St,"{'latitude': 40.68594, 'longitude': -73.991274}",409,3.5,11201
RElijPqDOAPTHT3J4n_FEA,Mu Ramen,12-09 Jackson Ave,"{'latitude': 40.743797, 'longitude': -73.950631}",1218,3.5,11101
9dikwBwukRl26W6Jqo09nQ,Oramen,579 6th Ave,"{'latitude': 40.73901, 'longitude': -73.99599}",286,4.0,10011
rn6SmSqAYx2kLFIAxytMMQ,Kajitsu,125 E 39th St,"{'latitude': 40.7498614, 'longitude': -73.9777215}",243,4.0,10016
e-G1yC5u8LOcQ-fx0Lxthw,Ajihei Bushwick,156 Knickerbocker Ave,"{'latitude': 40.70416, 'longitude': -73.92799}",86,4.5,11237
0IlPgT9j_85PuLDs8ZqiUw,BentOn Cafe,156 E 45th St,"{'latitude': 40.7527802459225, 'longitude': -73.9735173882912}",154,4.0,10017
T_72OxeFKvdzX-mKEztHdQ,Flame,5740 Broadway,"{'latitude': 40.882742, 'longitude': -73.901366}",103,4.5,10463
5EaTaKHxXtD5bTCVnbi2Xw,Za-Ya Ramen,545 Court St,"{'latitude': 40.6741699, 'longitude': -73.99968}",153,4.5,11231
vHtV8WkFec0mlWfDmm9R2Q,Wakamatsu,70-18 Grand Ave,"{'latitude': 40.72746, 'longitude': -73.89228}",105,3.5,11378
AudBWxeAr3zHr1ITrTcVpg,Izakaya Fuku,71-28 Roosevelt Ave,"{'latitude': 40.74635, 'longitude': -73.89383}",60,4.5,11372
jYia13i0CBwNXadzAAxLJg,Arirang Hibachi Steakhouse,8814 4th Ave,"{'latitude': 40.62106, 'longitude': -74.02927}",330,3.5,11209
SdszVJsDzwV4c3ayuA6BWQ,Sakura 7,65-54 Grand Ave,"{'latitude': 40.7240570459862, 'longitude': -73.8987931830836}",130,4.0,11378
iueVEi_vQxdAzdXs-8Fvrg,Atami Japanese Fusion,1167 2nd Ave,"{'latitude': 40.76226, 'longitude': -73.9635}",145,3.5,10065
eQ4QUGvuHGBzsOrphsVc6A,Kimura,31 St Marks Pl,"{'latitude': 40.728995, 'longitude': -73.988279}",13,4.0,10003
0vg2Z-HPwkyVVX613j2ysg,Peng's Noodle Folk,1659 1st Ave,"{'latitude': 40.77726, 'longitude': -73.94932}",450,4.5,10028
iBSoi03lblC-YcT7-oGGdw,Ichi Sushi,2040 86th St,"{'latitude': 40.60383, 'longitude': -73.99754}",178,3.5,11214
1j93J41t3Ni40IbrULfICw,Misaki Sushi,645 Rossville Ave,"{'latitude': 40.5430375852957, 'longitude': -74.2073278974315}",92,4.5,10309
QaEqD7q2GtmlovBOPC6yIQ,Murasaki,4644 Vernon Blvd,"{'latitude': 40.7457764869508, 'longitude': -73.9532554683031}",216,4.5,11101
FxswnvW4Fat6dFYcQNaE7Q,Hall,17 W 20th St,"{'latitude': 40.74032, 'longitude': -73.99223}",45,4.5,10011
Z-KV06jQbPovawp9dJD3vA,Nishida Sho-ten NEXT,304 E 49th St,"{'latitude': 40.75394, 'longitude': -73.96864}",60,4.0,10017
G9SWgxH65OBQaJaE8dHkbw,Zest Ramen,112 Eldridge St,"{'latitude': 40.71816, 'longitude': -73.99186}",251,4.5,10002
egj-Wx-beN1YUhreslnQpw,TOKU,2014 Northern Blvd,"{'latitude': 40.7960068581676, 'longitude': -73.6740023240314}",409,3.5,11030
dL6_XUUr_INX10IOMtSM0w,Oishi Bay,230 E 29th St,"{'latitude': 40.7418734, 'longitude': -73.978779}",184,4.0,10016
sLxHi6kOAEV6iqr45jzb_Q,B Flat,277 Church St,"{'latitude': 40.7185644131449, 'longitude': -74.0048434404755}",362,4.0,10013
iHwhkW0LLlu81ZCir-lFQA,Gari Columbus,370 Columbus Ave,"{'latitude': 40.78112, 'longitude': -73.97632}",330,4.0,10024
BtVnZmPY51ZWGY63-mzJ7A,ON,110 Madison Ave,"{'latitude': 40.74502, 'longitude': -73.98513}",149,4.5,10016
LHcpOjPtc8QQCrFiRFjWyA,Slow Loris,556 Flatbush Ave,"{'latitude': 40.6601311, 'longitude': -73.9607934}",96,4.0,11225
3n6i8TwGEIL9KnCCHUyiqA,Sai,95-34 Queens Blvd,"{'latitude': 40.73012, 'longitude': -73.8636}",158,5.0,11374
KdLP9XehfVmNonUg8O6taA,Bamboo Ya,97-11 Queens Blvd,"{'latitude': 40.729853, 'longitude': -73.860697}",285,3.5,11374
fnj0NiZpdmtUl7PzITgv3A,Komegashi Too,99 Town Square Pl,"{'latitude': 40.7265105097, 'longitude': -74.0330536074767}",450,3.5,07310
HsqaGB90PYkI0En3rrtupQ,Kaede Japanese Restaurant,90 Chambers St,"{'latitude': 40.714458, 'longitude': -74.007439}",183,3.5,10007
oMDKIzPJWkh99UuUP_4ikg,MI-NE Deli,496 6th Ave,"{'latitude': 40.73623, 'longitude': -73.99723}",6,4.0,10011
KxOAVoyJ55G-gEQqhnBpAQ,Daigo Handroll Bar,445 Albee Square W,"{'latitude': 40.690884, 'longitude': -73.982863}",71,4.5,11201
6fYGuJZXiFb282D1qJzWSQ,Mokja,852 Amsterdam,"{'latitude': 40.797744938993, 'longitude': -73.9678908884525}",148,4.0,10025
RRNU27hv8rhBYx-mOinwRA,Hokkaido Ramen Santouka,595 River Rd,"{'latitude': 40.81627, 'longitude': -73.97983}",675,4.0,07020
9AUVb5HNQl2117Nkl7sP-Q,Takahachi Tribeca Restaurant,145 Duane St,"{'latitude': 40.71659, 'longitude': -74.007919}",231,4.0,10013
FaTf-DEdPN8NIdD2VWf3aA,Makoto,1224 St Georges Ave,"{'latitude': 40.5803782, 'longitude': -74.2936741}",186,4.0,07001
yj4culC4vfNKWXdj5ZxJ4Q,Kosaka,220 W 13th St,"{'latitude': 40.7381972955808, 'longitude': -74.0014449879527}",160,4.5,10011
VWlidaImhVzgyVQRbhXsew,Fugu Sushi,6804 Bay Pkwy,"{'latitude': 40.612165, 'longitude': -73.983628}",155,3.5,11204
2SMaAUcbNjW7vSwdg38P2Q,Ajisen Ramen,136 W 28th St,"{'latitude': 40.74661, 'longitude': -73.9921}",419,3.5,10001
fePu8xy0ir_ikZcS_vVSBA,Asuka Sushi,300 W 23rd St,"{'latitude': 40.74529, 'longitude': -73.99888}",953,4.0,10011
XL6EJm_QKNnxeGiSJXXbUg,Churutto Ramen & Poke,1534 3rd Ave,"{'latitude': 40.77916, 'longitude': -73.95396}",136,4.0,10128
s2s3pPzyfI7CMwXAkKu0PA,Tamashii Red,71-34 Austin St,"{'latitude': 40.71951, 'longitude': -73.84369}",350,4.0,11375
dspLTxhT3Po_lgpUOnYLHg,Matsu Sushi,411 E 70th St,"{'latitude': 40.766304, 'longitude': -73.955909}",263,3.5,10021
1rjxNwYpg0orCcZi0ku9Nw,Hasaki,210 E 9th St,"{'latitude': 40.729682, 'longitude': -73.988868}",367,3.5,10003
a5H9p1B6m6WPVjakPylvdA,Spicy Shallot,7701 Woodside Ave,"{'latitude': 40.7437053273707, 'longitude': -73.8878916857991}",625,4.0,11373
IPhWpqIuAiEerKlLS82RpQ,noda,6 West 28th St,"{'latitude': 40.74478, 'longitude': -73.9881}",45,4.5,10001
oKtDrJA7uaRvbrgBhF4Q5Q,Terakawa Ramen,885C 9th Ave,"{'latitude': 40.76831, 'longitude': -73.98565}",390,3.5,10019
9ZNxYreHqLSsI48s2IohUw,Sushi By Boū Suite 1001,32 E 32nd St,"{'latitude': 40.746052, 'longitude': -73.98345}",69,4.5,10016
9MBNbh-0QtzA8UcBCjaNcg,Omiya Sushi,8618 4th Ave,"{'latitude': 40.6223602, 'longitude': -74.028862}",212,3.5,11209
WlRZ4JEAVqtemQ5WQhFAFg,Maru 2,267 W 17th St,"{'latitude': 40.7416362670334, 'longitude': -74.0007360062909}",129,4.5,10011
dgU5NoylJVJ5rDZY_PezkA,Blackbeard Ramen,607 Gorge Rd,"{'latitude': 40.8243589123235, 'longitude': -73.9876905320009}",506,4.5,07010
YvRTy-6_akPsz25BSSuC_w,Sushi Teru,615 1/2 Hudson St,"{'latitude': 40.737832, 'longitude': -74.00594}",24,5.0,10014
u2E3z4yUyy4Q9m8NoLcdfA,Omiya Sushi,2317 Ave U,"{'latitude': 40.5999, 'longitude': -73.9479099}",163,3.5,11229
JiFp_mv7OgRonaWb-1n96A,52nd Sushi,5221 Roosevelt Ave,"{'latitude': 40.7445907592773, 'longitude': -73.9116134643555}",120,4.0,11377
8cFOJd4dTkkE7EFUns8kGQ,Ikko Hibachi Sushi Asian Bistro,3938 E Tremont Ave,"{'latitude': 40.821186, 'longitude': -73.818848}",81,4.5,10465
bJgl6cDIBIMlgrntQbxt1g,Tomiz,18 E 41st St,"{'latitude': 40.7523, 'longitude': -73.98043}",1191,4.0,10017
od-5v2v1HdGisEDAXotqeg,Poke,343 E 85th St,"{'latitude': 40.7766532897949, 'longitude': -73.9503631591797}",467,4.0,10028
DggqVM54aBZG4XMmUCY2Og,Rabbit House,41 Essex St,"{'latitude': 40.71626, 'longitude': -73.98955}",23,4.5,10002
4yOiQMheUbc0spj0_viKiA,Han Sushi,854 10th Ave,"{'latitude': 40.768482, 'longitude': -73.9887}",112,3.5,10019
Ycz0lIQObftqCnJJvln2WQ,HanaMichi,28 W 32nd St,"{'latitude': 40.7477154132864, 'longitude': -73.9870278625656}",448,3.0,10001
8vYNqvS2PMN00xTT6WBzHA,Tomo Japanese Cuisine,86-12 37th Ave,"{'latitude': 40.750061, 'longitude': -73.880056}",230,3.5,11372
SPyN19tjQyRTD-ltN0qNJw,Koku Ramen,2 W 32nd St,"{'latitude': 40.7472532, 'longitude': -73.9861784}",395,4.0,10001
Z7gHAR1j_hjdxoWO7kYgeQ,Okinawa Sushi & Grill,400 Newark St,"{'latitude': 40.737554, 'longitude': -74.037218}",353,4.0,07030
-fRgp3gv0-R6y9YOJX8ZVA,Warude,385 Tompkins Ave,"{'latitude': 40.6846262, 'longitude': -73.9440354}",82,4.0,11216
01hs_l54-211UuiJPI83lA,Sakura Japanese Cuisine,35-15 Ditmars Blvd,"{'latitude': 40.774658, 'longitude': -73.908239}",201,4.0,11105
WZwsWjcFILSyx7ii-Nrl8A,Sake II,690 E 187th St,"{'latitude': 40.85411, 'longitude': -73.88473}",63,3.0,10458
N_S2arvhluH3aF4zPQHdhg,MEGUMI OF JAPAN,5100 Kings Plz,"{'latitude': 40.6100470887272, 'longitude': -73.9200496673584}",5,5.0,11234
IAAMu9TfVLopuSSiqQeqhg,Mazete,666 6th Ave,"{'latitude': 40.741263, 'longitude': -73.993641}",33,4.5,10010
DPDznXYX5DBLBASKfxQ-DQ,Totto Ramen Hell's Kitchen,464 W 51st St,"{'latitude': 40.765055, 'longitude': -73.991001}",1068,4.0,10019
wCaOHfai8Lf9OqbmAdYHtA,PRICELESS | Teruzushi,6 St Johns Ln,"{'latitude': 40.72086, 'longitude': -74.00595}",4,5.0,10013
GfC7pvsvhZX4-QAeZ3z_Vg,Kuruma Zushi,7 E 47th St,"{'latitude': 40.75653, 'longitude': -73.97768}",225,4.0,10017
BDEqy8Qk4QdzTRlqZRFMxw,Osaka Sushi Express,1328 Sheepshead Bay Rd,"{'latitude': 40.58762, 'longitude': -73.955479}",98,4.0,11235
dJdIEYv56jTBkU6hAnSypw,Awang Kitchen,84-05 Queens Blvd,"{'latitude': 40.737338, 'longitude': -73.8792701}",147,4.0,11373
jwO3r6QVi_h9KxUFYetKuQ,Miyako Sushi,642 Amsterdam Ave,"{'latitude': 40.7910899, 'longitude': -73.97275}",242,3.5,10025
47r2XzhXKcbPIb785mvK3g,Bada Story,799 Abott Blvd,"{'latitude': 40.831503, 'longitude': -73.9829498}",160,4.0,07024
9MIkAs75TQzdwljVkUoZEg,Rakuzen AYCE Sushi,6408 Fort Hamilton Pkwy,"{'latitude': 40.63112, 'longitude': -74.00903}",205,3.5,11219
-ny71r0XOTT9SIXLLt-szA,Momo Ramen,160 Havemeyer St,"{'latitude': 40.71147, 'longitude': -73.95777}",23,4.0,11211
JUPxlDVMxuRSsqMcH6RCVg,Mitsuwa Marketplace,595 River Rd,"{'latitude': 40.8158107608922, 'longitude': -73.9801246070119}",1654,4.5,07020
TXEl8kyZ4de8CoW7nT_i3A,Roy's Fish Market,1138 1st Ave,"{'latitude': 40.7617347309091, 'longitude': -73.9604171678531}",171,4.5,10065
gSkAfUFw_iM2CX2FqC6TwA,Sushi Time,72-42 Austin St,"{'latitude': 40.7185591, 'longitude': -73.841229}",515,4.5,11375
PT6hP9fHaAlmxC6-MdRkag,Wasabi Sushi,2375 86th St,"{'latitude': 40.59965, 'longitude': -73.98949}",145,4.0,11214
kQa2W0D84lwO31QgUPoOLA,Ushiwakamaru,362 W 23rd St,"{'latitude': 40.7461547329618, 'longitude': -74.0009234316419}",174,4.0,10011
Wu9AymEM_RM2cnRPslVlIw,East 21,71-26 Roosevelt Ave,"{'latitude': 40.7464685299281, 'longitude': -73.8940858840942}",79,3.5,11372
gige0Bps68Lk974vKytbGQ,Tomo Japanese Cafe,89-14 Queens Blvd,"{'latitude': 40.7343516, 'longitude': -73.874479}",382,3.0,11373
CV--FymQcb51hxcnkpCTng,Sushi Ren,1584 2nd Ave,"{'latitude': 40.7753299, 'longitude': -73.95339}",144,3.5,10028
GzHqu_Ijk07yjMUX1DDg1A,Strings Ramen,188 2nd Ave,"{'latitude': 40.730839, 'longitude': -73.9857772}",34,4.5,10003
P_RNungaIf6FZdzEWkoQ0g,Sakura of Japan,29 John St,"{'latitude': 40.709761, 'longitude': -74.008546}",148,3.5,10038
2CMgTjJoC3II30mxRy-G8A,Mira Sushi - Queens,153-11 Union Tpke,"{'latitude': 40.7197252, 'longitude': -73.810429}",206,3.5,11367
FKLNX5j_byvdkliG0-ygCA,Niche,172 Delancey St,"{'latitude': 40.71786, 'longitude': -73.98518}",101,4.0,10002
TwxP5xU_xyzlf7SVzCnpuA,Proong Noodle Bar,347 1st Ave,"{'latitude': 40.73528, 'longitude': -73.98003}",152,4.5,10010
ya4nQkuVH1ZnmNp9m1yISg,Tatsu Ramen,167 1st Ave,"{'latitude': 40.72908, 'longitude': -73.98446}",485,4.0,10003
0vSAR3Ym2fuehBvHSZyqIQ,Koi Restaurant,40 W 40th St,"{'latitude': 40.752987, 'longitude': -73.983824}",761,3.5,10018
HDoJIH-qW9FqJ5WB-bKTqA,MIGHTY Bowl,1109 Lexington Ave,"{'latitude': 40.7738, 'longitude': -73.95945}",99,4.5,10075
HOfRJM9eNrzuBHtstwbgTQ,Diner By Izakaya,56-06 Cooper Ave,"{'latitude': 40.69259, 'longitude': -73.90144}",3,3.5,11385
Xfx5MCkghFKEWZ8umGMpIA,Sushi Suki,1577 York Ave,"{'latitude': 40.774511, 'longitude': -73.948429}",155,3.5,10028
aE7hRzK1t80iFyi4Do77lw,Sushi Uesugi,934 3rd Ave,"{'latitude': 40.6560432255486, 'longitude': -74.0064066279496}",32,4.5,11232
X7G_sOUkfYVsZzA1WUuYwg,Torien,292 Elizabeth St,"{'latitude': 40.724773, 'longitude': -73.993168}",13,4.5,10012
YUupWsGbZx-bGea9fdmW4w,Ko Sushi,1329 2nd Ave,"{'latitude': 40.767795, 'longitude': -73.959442}",336,3.5,10021
_38aK1-V0qZ4AbS8IZBH5w,Yellowstone Sushi,6673 Selfridge St,"{'latitude': 40.7171838, 'longitude': -73.8569771}",22,4.5,11375
dz88dkY9JaoXe2sF8MSjVQ,Benihana - New York,47 W 56th St,"{'latitude': 40.7633238925373, 'longitude': -73.9766874748688}",1186,3.0,10019
HWPh33x1lrHvBu-DstSPLA,Daigo Sushi Roll Bar,527 Carroll St,"{'latitude': 40.676541, 'longitude': -73.98445}",10,5.0,11215
2C2xXOJUvvWfNSw0nlcg4w,Kyoto Sushi V,418 Forest Ave,"{'latitude': 40.63074, 'longitude': -74.10327}",41,3.5,10301
jCettteufZZP9bAx5Pxovw,19 @ Juku - Omakase,32 Mulberry St,"{'latitude': 40.7146, 'longitude': -73.9995299}",37,4.5,10013
SHxlvnrQVNro8eX60Ylrvw,Umami Ramen,3 Hanover Square,"{'latitude': 40.705015, 'longitude': -74.009622}",23,4.0,10005
Q47OUqvJ7PXwBBWB-pC2ZQ,Sushi D,207 Dekalb Ave,"{'latitude': 40.6896898, 'longitude': -73.9713079}",127,3.5,11205
DN6TPJk4crQq2IgddVke4w,Genki Sushi,150 Greaves Ln,"{'latitude': 40.553831, 'longitude': -74.142749}",76,4.0,10308
i-s1bcKdqQdm6JiVN0JRMA,Yokoya,201 Allen St,"{'latitude': 40.72254, 'longitude': -73.98917}",196,4.5,10002
rRqpAHvS-C5VKa3m-BfPYQ,Shokudo,61-63 14th St,"{'latitude': 40.752948, 'longitude': -74.025637}",28,4.5,07030
v5884XYNUh4yXbhAhvL9hg,Nightmarket,130 1st Ave,"{'latitude': 40.72737, 'longitude': -73.98525}",68,4.5,10009
YqWXNq0Ku7cGb6Zj1j43Pw,KAL,34-05 30th Ave,"{'latitude': 40.76584, 'longitude': -73.91859}",169,4.5,11103
0lZeHrKy9DLfBxek_oR3Kg,Yama,122 E 17th St,"{'latitude': 40.735261, 'longitude': -73.988017}",425,3.5,10003
1HBtCnBGBYoq3zaQUxTbmg,Sushi Gama,1403 2nd Ave,"{'latitude': 40.76967, 'longitude': -73.95796}",96,3.5,10021
ldNAjLZ9sAM0PbPcJtz5Jg,Inaka Asian Cuisine,597 Vanderbilt Ave,"{'latitude': 40.679565, 'longitude': -73.967819}",243,4.0,11238
l5ljyjseOlWnvIVEXx0LxA,TomoTomo,152 W 52nd St,"{'latitude': 40.76182, 'longitude': -73.981741}",35,4.5,10019
neccHiLwwGeMUVRXSC7q_A,Hide-Chan Ramen - West Side,314 W 53rd St,"{'latitude': 40.7643263, 'longitude': -73.9854547}",202,4.0,10019
SqUIFSqY1PWKWY_hfgJ0MQ,Maguro,160 E 28th St,"{'latitude': 40.7420234680176, 'longitude': -73.9813766479492}",397,3.5,10016
bvU8isunruqpq4LPbJ67nA,Bayridge Sushi,6914 3rd Ave,"{'latitude': 40.635466, 'longitude': -74.026454}",211,3.5,11209
LNwaPEFd9gHu69lFtgYQOw,Osaka,272 Court St,"{'latitude': 40.6848, 'longitude': -73.99488}",126,3.5,11231
a8Lj13uc3Hhyjm0eYL90sw,Sushi On Me,71-26 Roosevelt Ave,"{'latitude': 40.74634, 'longitude': -73.89388}",30,5.0,11372
tku05qRnWxN1P54mJZ-t1g,Nagoya Sushi,1907 Kings Hwy,"{'latitude': 40.61052, 'longitude': -73.954472}",237,3.5,11229
6Gra4M9dOXcjYzi611KwKg,A Sushi,71-44 Austin St,"{'latitude': 40.7194651601964, 'longitude': -73.8433344662189}",132,4.0,11375
_QxcsvPsYnOgPhiK6gzCfg,SHOJI at 69 Leonard St,69 Leonard St,"{'latitude': 40.71772, 'longitude': -74.00538}",53,4.0,10013
0FOE_TW-91b9wN661lZMyQ,mokbar,75 9th Ave,"{'latitude': 40.74222, 'longitude': -74.005913}",575,3.5,10011
PRQyJoum--REZ-yeEidyBg,Soba Noodle Azuma,246 Main St,"{'latitude': 40.85172, 'longitude': -73.97219}",297,4.5,07024
h39BQIDV_7IDiro9WkDyag,Gatsu Gatsu,196 Smith St,"{'latitude': 40.68506, 'longitude': -73.99173}",11,4.5,11201
icpLRhJ1jpBX1zBGkt7Xqg,Teppen Ramen,159 E 55th St,"{'latitude': 40.75929, 'longitude': -73.96879}",417,4.5,10022
