Business_ID,Name,Address,Coordinates,Num_of_Reviews,Rating,Zip_Code
S4uozcDEieoaXxIJ6TsUoQ,Dellarocco's,214 Hicks St,"{'latitude': 40.6950309, 'longitude': -73.9961252}",275,4.0,11201
XlhWNQRGoWyybfXpGBgE3Q,Il Mulino New York - Uptown,37 E 60th St,"{'latitude': 40.764144, 'longitude': -73.970195}",227,3.5,10021
5MpWHGQ6Qc-M4q1KL_nioA,Bar B,84 7th Ave,"{'latitude': 40.7395804, 'longitude': -73.999118}",184,4.5,10011
ip733nbgjaMMazfQ-Ibhgg,Fiat Cafe,203 Mott St,"{'latitude': 40.721433, 'longitude': -73.995689}",592,4.0,10012
9mawr6QwVHm5q8JRXPFjPA,San Marino Ristorante,66 Charlton St,"{'latitude': 40.72697, 'longitude': -74.00611}",150,4.5,10014
Z-QmxQZAJEy5GXqA82Bemw,Da Toscano,24 Minetta Ln,"{'latitude': 40.73045, 'longitude': -74.0013}",24,5.0,10012
RiN-EOiQLXlJszhe6HJdZA,Il Colosseo,7704 18th Ave,"{'latitude': 40.612231, 'longitude': -73.997545}",198,4.0,11214
Lw58gDv9ipwtOcg2EIJp3w,Napoli Pizza & Pasta,33-02 35th Ave,"{'latitude': 40.75718, 'longitude': -73.92686}",304,4.0,11106
5ZEFbq_AQV5VQFG2JKYzlA,Giorgio's of Gramercy,27 E 21st St,"{'latitude': 40.7394209879325, 'longitude': -73.9885425567627}",742,4.0,10010
FpgzHQMSNTTjagrKXxOw5A,San Matteo Pizzeria e Cucina,1559 2nd Ave,"{'latitude': 40.7746799, 'longitude': -73.95443}",306,3.5,10028
-FJ0bOC7okZbKvza8ZPzpw,Ristoro Del Cinghiale,122 E 27th St,"{'latitude': 40.74221, 'longitude': -73.98361}",49,4.0,10016
nSk_zCJESMKGLHyJTPPlZA,Bottino,246 10th Ave,"{'latitude': 40.74845, 'longitude': -74.00321}",302,3.5,10001
C3E8CVVwzKtOv_sRR1WuRQ,Salumeria Rosi,283 Amsterdam Ave,"{'latitude': 40.77932, 'longitude': -73.9809}",490,4.0,10023
gED3ep4dX5FP_FYVTkokIQ,Salvatores of Soho,3738 Riverdale Ave,"{'latitude': 40.8875232, 'longitude': -73.90704}",295,4.0,10463
cp5k0PKl236X0xaNDYR5Zw,Feroce Ristorante,105 W 28th St,"{'latitude': 40.74634, 'longitude': -73.99096}",80,4.0,10001
0laCKZiHrdM_ZKdhTFbGgg,Sauce & Barrel,97 Washington St,"{'latitude': 40.707999, 'longitude': -74.0142651}",423,4.0,10006
1DT6XYMzcekpFQ41Hj44vA,Luzzo's BK,145 Atlantic Ave,"{'latitude': 40.690706, 'longitude': -73.9952269}",184,4.0,11201
wp5BpfUi9Aa4T0Gk0bnhag,Altesi Downtown,200 Spring St,"{'latitude': 40.72511, 'longitude': -74.00333}",76,4.0,10012
ZtApaQ9G-lyOfE-Y80tauw,Lea,1022 Cortelyou Rd,"{'latitude': 40.63932, 'longitude': -73.96799}",325,3.5,11218
goqTQ4tOD-asC_ZJBW9l7w,Patsy's Italian Restaurant,236 W 56th St,"{'latitude': 40.76553, 'longitude': -73.98274}",914,4.0,10019
xsQTIeq-WLkp4ParkTQpMQ,PizzArte,69 W 55th St,"{'latitude': 40.7629335072372, 'longitude': -73.9776668697596}",1104,4.0,10019
7vq2CNM69sdrXrtbT2-qEQ,Campania Coal Fired Pizza,9824 4th Ave,"{'latitude': 40.6136093139648, 'longitude': -74.033332824707}",524,4.5,11209
8oO6j7AlnAbMSJs9Oj9GIw,Osteria Delbianco,22 East 49th St,"{'latitude': 40.7573689002, 'longitude': -73.9764462233}",38,5.0,10017
syu8oCU9h3X9hfAE_lpADw,Terra Wine Bar,222 W Broadway,"{'latitude': 40.71928, 'longitude': -74.00647}",365,3.5,10013
pgtgGAAuHMT0KTm3CDPQsA,Sorellina,1036 Washington St,"{'latitude': 40.74977, 'longitude': -74.02746}",275,3.5,07030
WyyJAcQwfOxKPLgIYetSKA,Caffe Buon Gusto,132 Montague St,"{'latitude': 40.6945304, 'longitude': -73.9940702}",209,3.5,11201
O5S9rhY63YPGiQeUcn7PKA,Cardoncello DiVino,43 W 27th St,"{'latitude': 40.74519, 'longitude': -73.98985}",102,4.5,10001
xxiV3-0t_gO1Ojo3xo73TQ,Vineapple Cafe,71 Pineapple St,"{'latitude': 40.698296727787, 'longitude': -73.99307556416}",9,5.0,11201
q6ux26c-SfK-679y9lvVbw,Settepani,196 Lenox Ave,"{'latitude': 40.80435, 'longitude': -73.94766}",221,4.0,10026
Xw9YtynzF6G5Zyx-VpG5hg,Amuni,7217 3rd Ave,"{'latitude': 40.633001, 'longitude': -74.026833}",30,5.0,11209
rnKaWpMX5OZlQkKVZa-o3A,Claudine's,311 Smith St,"{'latitude': 40.681266784668, 'longitude': -73.9939117431641}",118,4.0,11231
wRVSvTxBp62m0UEqRUUUJQ,Dee's,107-23 Metropolitan Ave,"{'latitude': 40.709782, 'longitude': -73.8452595}",491,4.0,11375
zTK8reqKrmV7U71YVHYYjg,Armani Ristorante,717 5th Ave,"{'latitude': 40.7618463161798, 'longitude': -73.9742299834671}",236,4.0,10022
z4CzSOnngC2RaTEC_BgUWA,Cataldo's Restaurant,554 Vanderbilt Ave,"{'latitude': 40.6800799, 'longitude': -73.96832}",233,4.0,11238
kNxYppnUMQEBj7TU6burmg,Portofino Ristorante,109-32 Ascan Ave,"{'latitude': 40.7189866692474, 'longitude': -73.8398046791553}",307,3.0,11375
Jwb556DrGTEZryeV7XgZmQ,Bar Primi,325 Bowery,"{'latitude': 40.725639, 'longitude': -73.991714}",628,3.5,10003
R-ve5GRzP0WlbQvDVI3HKg,Pane Pasta,58 West 8th St,"{'latitude': 40.73328, 'longitude': -73.99905}",21,5.0,10011
v1M1HIQBVwYatEF_iOmedw,ViceVersa,325 W 51st St,"{'latitude': 40.7635858415079, 'longitude': -73.9866799425418}",253,4.0,10019
BgGz5IdV53bGb4o7opR5zg,Arturo's,106 W Houston St,"{'latitude': 40.7273563342024, 'longitude': -74.0004944801331}",686,4.0,10012
J3fOFIK4_3lxm3SOesBdww,Ciao Pasta,103 Avenue B,"{'latitude': 40.724725, 'longitude': -73.981229}",11,4.5,10009
v64bMLxutTS2MWIrywBczA,Piccolo Cafe,313 Amsterdam Ave,"{'latitude': 40.780285, 'longitude': -73.980134}",519,3.5,10023
gJg_Gh2lqrCprDzR6ZP9QQ,314 Pizza Pasta & Wine Bar,1260 Amsterdam Ave,"{'latitude': 40.810854, 'longitude': -73.958384}",74,4.5,10027
Kh0-HmlgmVUkRxR55_Vn1g,Patsy's Pizzeria,2287 1st Ave,"{'latitude': 40.797157, 'longitude': -73.93488}",842,4.0,10035
qtdR-eDXwbzWQvUzVXQE6w,Ogliastro,784 Washington Ave,"{'latitude': 40.674397, 'longitude': -73.963448}",192,4.0,11238
xRiLLXjeM2wOvVTYJH2__A,Barboncino Pizza & Bar,781 Franklin Ave,"{'latitude': 40.67206, 'longitude': -73.95717}",973,4.0,11238
OWAfPuMnSqn7Ru1_RNH8fw,Aria Wine Bar,369 51st St,"{'latitude': 40.76413, 'longitude': -73.98826}",410,3.5,10019
pC_QwLpeL2Enk4hBgDcRqQ,Da Marino,220 W 49th St,"{'latitude': 40.76102, 'longitude': -73.98526}",513,4.0,10019
NPnWsPxOpG91GHx74S27Uw,Sottocasa Pizzeria - Harlem,227 Lenox Ave,"{'latitude': 40.805587, 'longitude': -73.947547}",267,4.5,10027
-Td-YEPTOUq2H3LRWgRxUw,Non Solo Piada,302 W 37th St,"{'latitude': 40.75414, 'longitude': -73.99245}",345,4.5,10018
zDujEq9qZk13nBcG2PH4tA,Il Falco,21-50 44th Dr,"{'latitude': 40.7476595714373, 'longitude': -73.9455319123659}",288,4.5,11101
MdFV5IBcX-Ni6I4Zy1EqIw,Marlow Bistro,1018 Amsterdam Ave,"{'latitude': 40.8028109023738, 'longitude': -73.9641991912535}",287,4.0,10025
x6u4DehJyvFPJKOOSjhPdg,Villa Erasmo,69-61 Juniper Blvd S,"{'latitude': 40.71685, 'longitude': -73.88626}",62,4.0,11379
i4TzhIY8z0KIaBBH1iLZLA,Il Poeta,98-04 Metropolitan Ave,"{'latitude': 40.7108, 'longitude': -73.85454}",233,4.0,11375
GVF4kvXupD18afjpLiPLHA,Marco Polo Ristorante,345 Court St,"{'latitude': 40.6821975708008, 'longitude': -73.9956817626953}",139,3.5,11231
pr_CLSHRCs2lWADPOKKxcw,Pasta Dal Cuore,527 Jersey Ave,"{'latitude': 40.7209453944042, 'longitude': -74.0465693799559}",268,4.0,07302
J0c8ZtHPf08TMVeojPkNkQ,Verde on Smith,216 Smith St,"{'latitude': 40.684437, 'longitude': -73.992234}",574,4.0,11201
nBy8KtcUHktPFKw-VClG1A,La Pecora Bianca,950 2nd Ave,"{'latitude': 40.75495, 'longitude': -73.9682718}",239,3.5,10022
xEdAaZTNNHRZbvzBuSjcCg,House of Lasagna,334 Lexington Ave,"{'latitude': 40.7497237, 'longitude': -73.9775697}",147,3.5,10016
rTzojTIarMjh_X7YPliySw,Zio Luigi,42-15 Queens Blvd,"{'latitude': 40.7438632, 'longitude': -73.9220898}",138,4.5,11104
LSOpxBBa217HxnJ7VnY2WQ,Il Violino,180 Columbus Ave,"{'latitude': 40.775012, 'longitude': -73.980736}",272,3.5,10023
_Klr6rynJ4b_oc7ehRPoZA,Paul & Jimmy's,123 E 18th St,"{'latitude': 40.73682, 'longitude': -73.987251}",105,4.0,10003
I0N_QtJy7sLiuW_vmvRIhg,Maruzzella,1483 1st Ave,"{'latitude': 40.77135, 'longitude': -73.95379}",115,4.0,10075
17OE3Vgm-QN98Ro0AS-A3g,Provini,1302 8th Ave,"{'latitude': 40.66336, 'longitude': -73.9815}",195,3.5,11215
YFvF4r2D-wJOgJAOvanaZQ,Gnoccheria By Luzzo's,234 E 4th St,"{'latitude': 40.723315, 'longitude': -73.983139}",418,4.0,10009
mOoZZa6WIsgihc_TqyQcXw,Tarallucci E Vino -Union Square,15 E 18th St,"{'latitude': 40.7381367771909, 'longitude': -73.9907283558044}",365,3.5,10003
gSOnfmJaEFvoH55xfieHPA,Macchina,365 3rd Ave,"{'latitude': 40.74094, 'longitude': -73.98139}",142,4.0,10016
H5L18XZRHh_13HaeeHH_sQ,Casa Di Napoli,703 32nd St,"{'latitude': 40.773718, 'longitude': -74.0306062996387}",114,4.0,07087
IiDfrdwPZJHbiuHdjaSJKA,Attraversa,225 W Broadway,"{'latitude': 40.71922, 'longitude': -74.00603}",62,4.0,10013
l8IORbpTz9EwCmHJ_TRULw,Avere Ristorante,222 Duffield St,"{'latitude': 40.6915079, 'longitude': -73.9849649}",19,4.0,11201
xzN2k19JXDYjOWAhNw62aw,Adoro Lei,287 Hudson St,"{'latitude': 40.725612, 'longitude': -74.007916}",300,4.5,10013
E2zKMwHhz4--dyplQ7gf8A,Pappardella,316 Columbus Ave,"{'latitude': 40.7792833, 'longitude': -73.9776967}",591,3.5,10023
uq-jeUk2yNOrfUKdRIpE_w,Piccoli Togo Windsor Terrace,157 A Prospect Park SW,"{'latitude': 40.654819, 'longitude': -73.973477}",81,4.0,11218
qYDoWRdntIApGW6fEUHWIQ,biricchino,260 W 29th St,"{'latitude': 40.7488549, 'longitude': -73.9954826}",119,3.5,10001
JuHeNFYoeva_FDjmtj_vLw,il Fornetto,2902 Emmons Ave,"{'latitude': 40.583638, 'longitude': -73.9397077}",376,4.0,11235
WHQpLvxkCK_BMtF8pIShnQ,Carroll Place,157 Bleecker St,"{'latitude': 40.7287, 'longitude': -73.99971}",1091,4.0,10012
QUTSHrHw3qRZjf749VM1Yg,Serafina Osteria,38 E 58th St,"{'latitude': 40.76273, 'longitude': -73.97155}",131,3.5,10022
phB6HvQyOUEZmvgg9KzRmA,Da Franco & Tony Ristorante,2815 Middletown Rd,"{'latitude': 40.843635, 'longitude': -73.836135}",96,4.5,10461
WLUdIr-lmOnCkfXgH1JxVg,Valentino's Pizzeria & Restaurant,71-47 Kissena Blvd,"{'latitude': 40.7288502, 'longitude': -73.8150651}",297,4.0,11367
x61Sizu7lqGPMGuKEGHo-Q,Senso Unico,43-04 47th Ave,"{'latitude': 40.7414137015591, 'longitude': -73.9216857927781}",71,4.5,11104
GAvyDral555vltKrupUcjw,Osteria Laguna,209 E 42nd St,"{'latitude': 40.750647, 'longitude': -73.9737998}",338,3.5,10017
NlmP5x_Ykznd55Dc85ChUg,Nittis,523 9th Ave,"{'latitude': 40.7567, 'longitude': -73.99411}",154,4.5,10018
mkS--Oq4UYJMQizSaKJXEw,Enzos of Arthur Avenue,2339 Arthur Ave,"{'latitude': 40.8543499, 'longitude': -73.8887699}",262,3.5,10458
YdFFUP3-PBzBsE3j75XwaQ,Panzerotti Bites,235 Smith St,"{'latitude': 40.683715, 'longitude': -73.99227}",127,5.0,11231
ZhjRaJkfCIVopvamUzrEsA,San Gennaro Trattoria Restaurant Bar,2329 Arthur Ave,"{'latitude': 40.8540465225016, 'longitude': -73.8889484480023}",169,4.0,10458
h9rymMeMUMOxQ9d93U0YDg,Baker & Co,259 Bleecker St,"{'latitude': 40.7313423, 'longitude': -74.0028996}",631,4.0,10014
CygcAgexrpJGY8iWp7QqnA,Antonucci Cafe,170 E 81st St,"{'latitude': 40.77574, 'longitude': -73.95689}",140,4.0,10028
xbrQ2dHuQoFJmNxAuOky4A,Vic's,31 Great Jones St,"{'latitude': 40.72693, 'longitude': -73.99319}",476,4.0,10012
-tQ9Zlb5d9PPlDz_6UgV7w,Antica Pesa,115 Berry St,"{'latitude': 40.71884, 'longitude': -73.95865}",370,3.5,11249
ywP0OEqRC6sp4NK1-QhW-g,Parm,Brookfield Pl,"{'latitude': 40.7144510120714, 'longitude': -74.0161083107869}",376,3.0,10080
Cnqy9w1BFXZFEaChfox0ow,Rosemary's,18 Greenwich Ave,"{'latitude': 40.734863, 'longitude': -73.99974}",966,3.5,10011
NGzwDLroGL4JvG81BWliNw,Armondo's Italian Restaurant,7316 Northern Blvd,"{'latitude': 40.7545652, 'longitude': -73.8934414}",52,4.5,11372
r_fUOUhz-pHZxFDV1hzy0w,Peasant,194 Elizabeth St,"{'latitude': 40.72171, 'longitude': -73.99428}",694,3.5,10012
jSrDUsCXkKqbBQ9sqDLFcg,Magna Restaurant,3525 Farrington St,"{'latitude': 40.76371, 'longitude': -73.831117}",133,4.0,11354
fmdEiai0e4agyTEqFUWJmw,Amarone NY,686 9th Ave,"{'latitude': 40.7617199, 'longitude': -73.99002}",322,4.0,10036
Vm6_cXz8hbvZhot0m1aaRg,Italianissimo Ristorante,307 E 84th St,"{'latitude': 40.7764, 'longitude': -73.95205}",118,4.0,10028
rupPZLhd0oRSAmVDaeYaGA,Bocca di Bacco Hell's Kitchen,828 9th Ave,"{'latitude': 40.7662168, 'longitude': -73.9867943}",640,3.5,10019
7FSuPGQTUxe-A2Km_SVTNQ,Trattoria Ora,18-01 Astoria Blvd,"{'latitude': 40.7724, 'longitude': -73.92729}",49,4.5,11102
u6q1s6c0H9wQwFUJJzAiOw,Gigino At Wagner Park,20 Battery Pl,"{'latitude': 40.7052055368065, 'longitude': -74.0184892569177}",284,3.5,10004
C8j0q4Ma_S5hBGuAI-aaww,Di Fara Pizza,1424 Ave J,"{'latitude': 40.625093, 'longitude': -73.961531}",3527,4.0,11230
wnyX_yg4ddSDkupwFKftIA,Bonafini,663 Flatbush Ave,"{'latitude': 40.65704, 'longitude': -73.96003}",359,4.0,11225
R86cJxXMiXRyqzlF24esgg,Lexington Pizza Parlour,1590 Lexington Ave,"{'latitude': 40.789283, 'longitude': -73.9487429}",205,4.0,10029
wOq-Jt26jnFf_rhF4r5D6w,Scampi,30 W 18th St,"{'latitude': 40.73902, 'longitude': -73.99358}",247,4.0,10011
Wg4Mu4YXL_1NSVF9LAH_9w,Bartolinos,34-15 Broadway,"{'latitude': 40.7607799, 'longitude': -73.92226}",189,3.5,11106
DE51ImtLSVPzNLikpOcocA,Vicolina,1302 Madison Ave,"{'latitude': 40.78497, 'longitude': -73.956}",19,3.5,10128
yREKlCvSuaxcRSVRsCIDUQ,Acqua Santa,556 Driggs Ave,"{'latitude': 40.71701, 'longitude': -73.95663}",264,3.5,11211
1tiHa-hrvPMBJ-Fk69YWPg,Concettina Restaurant,160-24 Willets Point Blvd,"{'latitude': 40.7805054301875, 'longitude': -73.8020856578959}",76,4.5,11357
Y3xDbSHXs6apMA4JLGJZ1Q,Sac's Place,3511 35th Ave,"{'latitude': 40.7566495, 'longitude': -73.9250116}",491,4.0,11106
RtfjlBlSUizdQp9_k3_wHg,Nicandra's,264 Irving Ave,"{'latitude': 40.69962, 'longitude': -73.915939}",187,4.5,11237
UQZmhaPAMdZabid6ccvhTg,Il Punto Ristorante,507 9th Ave,"{'latitude': 40.75612, 'longitude': -73.99467}",354,4.0,10018
Do-Y5ZJO7NW04kjqgWpHHw,Borgatti's Ravioli & Egg Noodles,632 E 187th St,"{'latitude': 40.8550100773573, 'longitude': -73.8865891098976}",150,5.0,10458
QrwObD0lKQsrBlDZzgzewA,D'Antan|vino Naturale & cucina Italiana,858 Bergen St,"{'latitude': 40.677268, 'longitude': -73.958901}",31,4.5,11238
yc4vsT-Q4Ej1_9hr94DxkQ,Sotto 13,140 W 13th St,"{'latitude': 40.7372, 'longitude': -73.99919}",892,4.0,10011
bEXTA_Gwo2oVg4gnFd9fNA,Ai Fiori,400 5th Ave,"{'latitude': 40.7500752, 'longitude': -73.9837835}",1257,4.0,10018
TOlIQbDBIHq_or6JcXx4ZQ,Sauced,331 Bedford Ave,"{'latitude': 40.7126701394003, 'longitude': -73.9623194526208}",18,4.0,11211
vFsjObMTImsnM_DzVo4N3g,Bocca Cucina and Bar,39 E 19th St,"{'latitude': 40.73826, 'longitude': -73.98886}",381,4.0,10003
3VdNPvj6d6EJ2fZj7p1n9g,La Villa Pizzeria & Restaurant,6610 Ave U,"{'latitude': 40.61692, 'longitude': -73.9098}",292,3.5,11234
HD0e3eHwv573qHZOJJitWg,Aurora Soho,510 Broome St,"{'latitude': 40.723543, 'longitude': -74.003199}",467,4.0,10013
81ATGBKh1Ke6EX_L3qHaIQ,Ferdinando's Focacceria,151 Union St,"{'latitude': 40.6841934772249, 'longitude': -74.0018677711487}",188,4.0,11231
m3PS0tIaa0ChcP8Y5S-DrQ,MAMA'S TOO!,2750 Broadway,"{'latitude': 40.80084, 'longitude': -73.96766}",380,3.5,10025
3X3n5JtRZHwOlHnMkQTjfw,Cappone’s Salumeria,1 New York Plz,"{'latitude': 40.701815, 'longitude': -74.01209833}",41,4.0,10004
LtBk9m1C-05nFNwD1OxcBw,Bellini,33 Peck Slip,"{'latitude': 40.70798, 'longitude': -74.00144}",30,3.5,10038
c3D2ckzacnPtdGIM8tb-_w,B Side Pizza & Wine Bar,370 W 51st St,"{'latitude': 40.76394, 'longitude': -73.9883399}",1145,4.5,10019
6NqCJcJvYEdvjI2e0mH0Yw,Corto,507 Palisade Ave,"{'latitude': 40.74597, 'longitude': -74.04337}",135,4.5,07307
AYBRN8pKB8_ZfcCks17OmQ,Beebe's,38-28 27th St,"{'latitude': 40.7547438, 'longitude': -73.9358372}",123,4.0,11101
vTn3ww550Rnhz9naIxtjww,Brunetti Pizza,626 Hudson St,"{'latitude': 40.73829, 'longitude': -74.0054}",294,4.5,10014
BpdlX1j1-FbOC1dWIrZv4w,Bella Blu,967 Lexington Ave,"{'latitude': 40.769207, 'longitude': -73.962791}",255,3.5,10021
GBxnLvHAbpv9YU4GWfkASw,Patrizia's Of Sheepshead Bay,1901 Emmons Ave,"{'latitude': 40.5838270971647, 'longitude': -73.9496481877971}",167,4.0,11235
pK-TQMe7SE_erplC9EWjUA,Bella Gioia,209 4th Ave,"{'latitude': 40.6775302, 'longitude': -73.9827215}",212,4.5,11217
rtivWWzG0XjUuhSrwusTgQ,Fausto,348 Flatbush Ave,"{'latitude': 40.67597, 'longitude': -73.97181}",165,4.0,11238
KpBHy3eOYh1OV0_6Smxs3w,Nino's Restaurant,1110 Hylan Blvd,"{'latitude': 40.5982399, 'longitude': -74.0798}",165,4.5,10305
g5RqTm1v8Stsm3MXL19Adw,Roman's,243 DeKalb Ave,"{'latitude': 40.689671, 'longitude': -73.96953}",233,3.5,11205
uEKiv6WEPg9dWj10HCur5A,Table 87 - Brooklyn Heights,87 Atlantic Ave,"{'latitude': 40.691219329834, 'longitude': -73.9973449707031}",277,4.0,11201
RqRCx09k0PZ4sZJgOxbAIA,Dough Vale,330 S 3rd St,"{'latitude': 40.70933, 'longitude': -73.95407}",52,5.0,11211
LYkx0_gmy-RrJQBPYzulNg,Ponte Vecchio Restaurant,8810 4th Ave,"{'latitude': 40.62117, 'longitude': -74.02923}",173,3.5,11209
1wrryUsb7gmpehr_c9wZ7A,Un Posto Italiano,206 Garfield Pl,"{'latitude': 40.67212, 'longitude': -73.97693}",40,5.0,11215
ZlwjT-jygnYqM5qDE0CuLQ,Gigino Trattoria,323 Greenwich St,"{'latitude': 40.71726, 'longitude': -74.01055}",257,3.5,10013
tsvElYYtUBAEdfK6plnxlg,Villa Mosconi,69 Macdougal St,"{'latitude': 40.72859, 'longitude': -74.002}",198,4.0,10012
3xd4L_TdfdhuCjAzJecs6A,Michaelangelo's Little Italy,2477 Arthur Ave,"{'latitude': 40.8573321267268, 'longitude': -73.8862630999689}",227,3.5,10458
HV8xairb2qct7wSHqNwqXw,Levante,26-21 Jackson Ave,"{'latitude': 40.74764, 'longitude': -73.94173}",232,4.0,11101
p4TYRKQ82N5Ntb6RPdLPMg,Bruno's Ristorante,158-22A Crossbay Blvd,"{'latitude': 40.6595993041992, 'longitude': -73.8433990478516}",231,4.5,11414
PQd4M3cuSgdweWgLgZIslQ,Inatteso Pizzabar,28 West St,"{'latitude': 40.7056571, 'longitude': -74.0172056}",317,4.0,10004
M8YwGe-wHwBGRz3DbTpqDQ,Piccolo Sogno,195-14 47th Ave,"{'latitude': 40.7524351, 'longitude': -73.7858436}",180,4.0,11358
K9kL1ice5jlkPXcNyTus3Q,Pasta Lovers,142 W 49th St,"{'latitude': 40.759899, 'longitude': -73.982994}",357,3.5,10019
ZLPYcgEeRllSoeWyr7y4Ig,Totonno's,1524 Neptune Ave,"{'latitude': 40.578805, 'longitude': -73.983811}",809,4.0,11224
p-BHJdQ57eM-WlKTP7B44w,Antika,36-08 30th Ave,"{'latitude': 40.76466, 'longitude': -73.91722}",445,3.5,11106
6_QdpGBllowmf94fqZr68Q,Esca,402 W 43rd St,"{'latitude': 40.7590663, 'longitude': -73.9924231}",711,3.0,10036
13GEQ-lgTcydZda7lhv_hw,La Palina Restaurant,159 Avenue O,"{'latitude': 40.610958, 'longitude': -73.9788477}",181,4.0,11204
Zub6WrbrS_4XMI1mPbyeiw,La Panineria,1 W 8th St,"{'latitude': 40.7324876186231, 'longitude': -73.9967531074097}",207,4.0,10011
MTQpqHo-cCAPK7c9fd6zHw,Il Mattone,49 Beach St,"{'latitude': 40.720799, 'longitude': -74.0091255}",84,4.5,10013
InmlNc9iVwzXBqRIB8T19g,Russo's Mozzarella and Pasta,363 7th Ave,"{'latitude': 40.6657676696777, 'longitude': -73.9822006225586}",196,4.0,11215
C-V8rvmamxMzu7EoQkcFrg,Keste Wall Street,77 Fulton St,"{'latitude': 40.709132, 'longitude': -74.004676}",193,4.0,10038
xJm9JJLooQ1Sc7ncM2-JJA,The Meatball Shop,170 Bedford Ave,"{'latitude': 40.7182749, 'longitude': -73.9576213}",1238,4.0,11249
d7Asc4q2ImoPlA_BhfroTQ,Kesté Pizza & Vino,271 Bleecker St,"{'latitude': 40.73154, 'longitude': -74.00293}",1408,4.0,10014
8cnfXAq6ehOsGRw4rh-dzQ,Sam's,238 Court St,"{'latitude': 40.685920715332, 'longitude': -73.9945220947266}",223,4.0,11201
QhRQE6nOMLd00kV2k-IsbQ,Augustino's,1104 Washington St,"{'latitude': 40.75024, 'longitude': -74.02732}",301,4.0,07030
THKnKxcaYAW4ItT8HMZvhA,Next Door,2005 Emmons Ave,"{'latitude': 40.5838814, 'longitude': -73.9480362}",175,4.0,11235
UU-VNxsgJ3BWgpVQbUChig,Beccofino,5704 Mosholu Ave,"{'latitude': 40.9053542, 'longitude': -73.9004326}",130,4.0,10471
jo30o65XFWmgMJS86zFiFQ,La Mela Ristorante,167 Mulberry St,"{'latitude': 40.719907, 'longitude': -73.997294}",764,3.5,10013
qTHBQdWfw1RSCjQwoUcLiw,Lucciola,621 Amsterdam Ave,"{'latitude': 40.79039, 'longitude': -73.97251}",110,3.5,10024
XWNamjD2mSpk56B6z1HT9w,Laico's,67 Terhune Ave,"{'latitude': 40.703212, 'longitude': -74.095046}",206,4.5,07305
4eGCuMwKRCCrYHOobEsFpA,Lusardi's,1494 2nd Ave,"{'latitude': 40.7724199, 'longitude': -73.9555}",202,4.0,10075
g_G6x2PplHfCyw5mcAVn4w,Impasto,373 Waverly Ave,"{'latitude': 40.686981915031, 'longitude': -73.966445790681}",4,5.0,11238
COVGkASgKQ5aqIGn9evmgA,Arancini Bros,88 Essex St,"{'latitude': 40.7180351, 'longitude': -73.9882738}",47,4.0,10002
FER-iaOyA8JFH-DL5vaKIQ,Vesuvio,7305 3rd Ave,"{'latitude': 40.632565, 'longitude': -74.027047}",355,3.5,11209
MyVbXtvst8X7sbR7gUA_ug,Cacio E Vino,80 2nd Ave,"{'latitude': 40.726384, 'longitude': -73.988873}",345,3.5,10003
GqTgQEqwf3k5JyE7DHDhjw,Numero 28 Pizzeria Napoletana,176 2nd Ave,"{'latitude': 40.73041, 'longitude': -73.98595}",531,4.0,10003
DF7PV0DE9z0LM4ae6XYeYg,Harry's Italian,2 Gold St,"{'latitude': 40.707555318913, 'longitude': -74.006898168681}",583,3.5,10038
iQTPjiskoE0jfHsoBSR1Jw,Rocco's Italian Sausages & Philly Cheese Steaks,5010 Northern Blvd,"{'latitude': 40.7527307533468, 'longitude': -73.9125879583358}",164,4.5,11101
6n7D4amt9vEruR73tt3S9w,Cafe Fiorello,1900 Broadway,"{'latitude': 40.77134, 'longitude': -73.9819051}",774,3.5,10023
efYELOeAJ-CjKpzayEfblg,Cornerstone Cafe,17 Ave B,"{'latitude': 40.7220618263077, 'longitude': -73.983249573445}",1119,4.0,10009
dvkQIG20RjgNi-SwRr_1CQ,MAMO Restaurant,323 W Broadway,"{'latitude': 40.72186, 'longitude': -74.00382}",253,4.0,10013
CjahRm-rdwS8IqGR-M0Dyg,AquaMarina,4060 Broadway,"{'latitude': 40.8433196, 'longitude': -73.9388948}",134,3.0,10032
WYdrEMBXzOcxffpQczHKww,Ortomare Ristorante Pizzeria,994 Columbus Ave,"{'latitude': 40.80124, 'longitude': -73.96161}",53,4.5,10025
-VvrQWfbkQWeuGC4L0KcfQ,il Buco Alimentari & Vineria,53 Great Jones St,"{'latitude': 40.7264539, 'longitude': -73.992549}",539,3.5,10012
GvXRLqZKw6vC8zBCDXnyhQ,Angelina's Kitchen,280 Marsh Ave,"{'latitude': 40.5785895920316, 'longitude': -74.1642027755279}",230,3.5,10314
S8OKQ5S40oZ1Rr5RbC0jdg,Motorino,349 E 12th St,"{'latitude': 40.73039, 'longitude': -73.98381}",1074,3.5,10003
kLJfizeHMQqesp1K9mfUtg,Via Quadronno,25 E 73rd St,"{'latitude': 40.77277, 'longitude': -73.96514}",527,4.0,10021
EZNw56hywTm1PJNYOMbfHQ,Morso,420 E 59th St,"{'latitude': 40.759032, 'longitude': -73.960801}",129,3.5,10022
yETcEIV9G7qxdwPdbivCmQ,Piccola Venezia Restaurant,4201 28th Ave,"{'latitude': 40.76476, 'longitude': -73.9117799}",247,4.5,11103
